day_id,city_id,temperature_celsius,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_us-epa-index,sunrise_num,sunset_num
D1902,C074,0.6808510638297872,0.10764872521246456,0.19220055710306405,0.3888888888888893,0.0,0.8829787234042553,0.0,0.5070603337612324,0.25,0.0,0.2883845126835782,0.2,0.2176470588235293,0.266331658291457
D1903,C074,0.6808510638297872,0.03541076487252123,0.025069637883008356,0.37037037037037024,0.0,0.776595744680851,0.0,0.5160462130937099,0.3125,0.0,0.06809078771695595,0.2,0.2176470588235293,0.2613065326633164
D1904,C074,0.6808510638297872,0.03541076487252123,0.9721448467966575,0.37037037037037024,0.0,0.8297872340425532,0.0,0.5134788189987164,0.28125,0.0,0.05340453938584781,0.2,0.2176470588235293,0.25628140703517577
D1905,C074,0.6808510638297872,0.03541076487252123,0.025069637883008356,0.37037037037037024,0.0,0.8297872340425532,0.0,0.5301668806161747,0.3125,0.0,0.024032042723631512,0.2,0.22352941176470575,0.25125628140703515
D1906,C074,0.6808510638297872,0.03541076487252123,0.16434540389972144,0.3888888888888893,0.0,0.6808510638297872,0.0,0.5314505776636714,0.3125,0.0,0.17757009345794394,0.2,0.22352941176470575,0.24623115577889454
D1907,C074,0.6808510638297872,0.04532577903682719,0.22005571030640667,0.3888888888888893,0.0,0.8297872340425532,0.0,0.4993581514762516,0.3125,0.0,0.2550066755674233,0.2,0.22352941176470575,0.24120603015075393
D1908,C074,0.6595744680851063,0.0,0.31476323119777155,0.3888888888888893,0.0,0.776595744680851,0.0,0.4698331193838254,0.3125,0.0,0.18291054739652873,0.2,0.2294117647058822,0.23618090452261242
D1909,C074,0.6595744680851063,0.0,0.27298050139275765,0.3888888888888893,0.0,0.7340425531914894,0.0,0.4621309370988447,0.3125,0.0,0.02002670226969293,0.2,0.2294117647058822,0.2311557788944718
D1910,C074,0.6808510638297872,0.0,0.43454038997214484,0.3333333333333357,0.0,0.6382978723404256,0.0,0.47625160462130933,0.3125,0.0,0.1922563417890521,0.4000000000000001,0.2294117647058822,0.2261306532663312
D1911,C074,0.6808510638297872,0.0,0.5905292479108636,0.3333333333333357,0.0,0.776595744680851,0.0,0.47625160462130933,0.3125,0.0,0.09212283044058746,0.2,0.2294117647058822,0.22110552763819058
D1912,C074,0.6808510638297872,0.03541076487252123,0.3871866295264624,0.3518518518518512,0.0,0.7340425531914894,0.0,0.5006418485237485,0.3125,0.0,0.04405874499332444,0.2,0.23529411764705865,0.21608040201004997
D1914,C074,0.7234042553191489,0.16288951841359772,0.10863509749303621,0.3333333333333357,0.0,0.6914893617021277,0.0,0.5378690629011554,0.3125,0.7777777777777777,0.20694259012016025,0.2,0.2411764705882351,0.20100502512562812
D1916,C074,0.6808510638297872,0.03541076487252123,0.22005571030640667,0.3518518518518512,0.0,0.7340425531914894,0.0,0.5134788189987164,0.3125,0.0,0.12950600801068093,0.2,0.2411764705882351,0.1959798994974875
D1917,C074,0.702127659574468,0.0,0.24791086350974928,0.3518518518518512,0.0,0.6382978723404256,0.0,0.5442875481386393,0.3125,0.0,0.12950600801068093,0.2,0.2411764705882351,0.1909547738693469
D1918,C074,0.6808510638297872,0.04532577903682719,0.16434540389972144,0.31481481481481666,0.0,0.7340425531914894,0.0,0.5109114249037228,0.3125,0.0,0.10547396528704941,0.2,0.247058823529412,0.1859296482412054
D1919,C074,0.6808510638297872,0.04532577903682719,0.19220055710306405,0.3518518518518512,0.0,0.8297872340425532,0.0,0.5044929396662388,0.3125,0.0,0.12817089452603475,0.2,0.247058823529412,0.18090452261306478
D1920,C074,0.702127659574468,0.03541076487252123,0.637883008356546,0.3888888888888893,0.0,0.6914893617021277,0.0,0.5417201540436457,0.3125,0.0,0.2536715620827771,0.2,0.247058823529412,0.17587939698492416
D1922,C074,0.702127659574468,0.0,0.025069637883008356,0.3888888888888893,0.0,0.6382978723404256,0.0,0.4942233632862645,0.3125,0.0,0.09212283044058746,0.6000000000000001,0.25294117647058845,0.16080402010050232
D1923,C074,0.6808510638297872,0.0,0.362116991643454,0.3888888888888893,0.0,0.776595744680851,0.0,0.46469833119383824,0.3125,0.0,0.2937249666221629,0.4000000000000001,0.25294117647058845,0.1557788944723617
D1924,C075,0.7212765957446807,0.031161473087818692,0.6350974930362118,0.4259259259259274,0.0,0.4148936170212766,0.13,0.48780487804878053,0.3125,0.7777777777777777,0.07743658210947932,0.6000000000000001,0.16470588235294126,0.33165829145728587
D1925,C075,0.5893617021276595,0.05665722379603398,0.16991643454038996,0.46296296296296546,0.0,0.6063829787234043,0.08,0.4017971758664955,0.3125,0.6666666666666665,0.14953271028037385,0.4000000000000001,0.1705882352941177,0.32663316582914526
D1926,C075,0.5893617021276595,0.09206798866855521,0.14763231197771587,0.4259259259259274,0.0,0.5212765957446809,0.11,0.39666238767650835,0.3125,0.0,0.2696929238985314,0.4000000000000001,0.1705882352941177,0.32663316582914526
D1927,C075,0.602127659574468,0.009915014164305944,0.16434540389972144,0.4259259259259274,0.0,0.574468085106383,0.15,0.40821566110397944,0.3125,0.0,0.09612817089452605,0.6000000000000001,0.1705882352941177,0.32160804020100464
D1928,C075,0.6085106382978723,0.07082152974504248,0.17548746518105848,0.4259259259259274,0.0,0.5851063829787234,0.24,0.41335044929396664,0.3125,0.0,0.1975967957276369,0.6000000000000001,0.17647058823529416,0.3115577889447234
D1929,C075,0.604255319148936,0.07648725212464587,0.16713091922005568,0.3888888888888893,0.0,0.574468085106383,0.12,0.40949935815147626,0.3125,0.0,0.2162883845126836,0.6000000000000001,0.1823529411764706,0.3065326633165828
D1930,C075,0.6063829787234042,0.08215297450424928,0.16713091922005568,0.3888888888888893,0.0,0.5212765957446809,0.2,0.40693196405648263,0.3125,0.0,0.225634178905207,0.4000000000000001,0.1823529411764706,0.3015075376884422
D1932,C075,0.5957446808510638,0.09206798866855521,0.15598885793871864,0.4444444444444464,0.0,0.5212765957446809,0.38,0.4005134788189987,0.3125,0.0,0.24566088117489993,0.6000000000000001,0.1941176470588235,0.28643216080401945
D1933,C075,0.5808510638297872,0.10198300283286117,0.16155988857938716,0.4444444444444464,0.0,0.5106382978723404,0.15,0.39152759948652116,0.3125,0.0,0.2937249666221629,0.6000000000000001,0.1941176470588235,0.28140703517587884
D1934,C075,0.5744680851063829,0.10764872521246456,0.1532033426183844,0.4259259259259274,0.0,0.44680851063829785,0.02,0.386392811296534,0.3125,0.0,0.3030707610146863,0.6000000000000001,0.19999999999999996,0.2713567839195976
D1935,C075,0.602127659574468,0.09206798866855521,0.20891364902506962,0.4259259259259274,0.0,0.5106382978723404,0.06,0.4030808729139923,0.3125,0.0,0.23097463284379177,0.6000000000000001,0.2058823529411764,0.266331658291457
D1936,C075,0.602127659574468,0.08640226628895183,0.23676880222841223,0.3888888888888893,0.0,0.5425531914893617,0.13,0.4056482670089859,0.3125,0.0,0.225634178905207,0.6000000000000001,0.2058823529411764,0.2613065326633164
D1937,C075,0.5936170212765957,0.08640226628895183,0.2311977715877437,0.3888888888888893,0.0,0.6382978723404256,0.08,0.40693196405648263,0.3125,0.0,0.1975967957276369,0.6000000000000001,0.21176470588235285,0.25125628140703515
D1938,C075,0.5978723404255318,0.07648725212464587,0.2033426183844011,0.3888888888888893,0.0,0.5638297872340425,0.16,0.40436456996148906,0.3125,0.0,0.20694259012016025,0.6000000000000001,0.2176470588235293,0.24623115577889454
D1939,C075,0.6212765957446807,0.09631728045325778,0.181058495821727,0.37037037037037024,0.0,0.5,0.19,0.4159178433889602,0.3125,0.0,0.2696929238985314,0.6000000000000001,0.2176470588235293,0.24120603015075393
D1940,C075,0.7,0.06657223796033994,0.055710306406685235,0.37037037037037024,0.0,0.4042553191489362,0.03,0.46469833119383824,0.3125,0.0,0.20694259012016025,0.6000000000000001,0.2294117647058822,0.2261306532663312
D1941,C075,0.6340425531914893,0.09206798866855521,0.1894150417827298,0.40740740740740833,0.0,0.4893617021276596,0.19,0.4223363286264442,0.3125,0.0,0.24566088117489993,0.6000000000000001,0.2294117647058822,0.2261306532663312
D1943,C075,0.5893617021276595,0.09206798866855521,0.16713091922005568,0.4259259259259274,0.0,0.6595744680851063,0.29,0.4056482670089859,0.3125,0.0,0.24566088117489993,0.6000000000000001,0.23529411764705865,0.21105527638190935
D1945,C075,0.5489361702127659,0.06657223796033994,0.11977715877437325,0.46296296296296546,0.0,0.648936170212766,0.27,0.38254172015404364,0.3125,0.0,0.2162883845126836,0.6000000000000001,0.2411764705882351,0.1959798994974875
D1948,C075,0.5468085106382978,0.07648725212464587,0.11977715877437325,0.4444444444444464,0.04285714285714286,0.6808510638297872,0.87,0.38254172015404364,0.3125,0.0,0.23898531375166895,0.6000000000000001,0.25294117647058845,0.17587939698492416
D1949,C075,0.525531914893617,0.10764872521246456,0.15041782729805012,0.46296296296296546,0.0,0.6914893617021277,0.17,0.3748395378690629,0.3125,0.0,0.28571428571428575,0.6000000000000001,0.2588235294117649,0.17085427135678355
D1951,C076,0.702127659574468,0.31586402266288943,0.7214484679665739,0.4259259259259274,0.9999999999999999,0.7340425531914894,0.75,0.6290115532734275,0.3125,0.5555555555555556,0.6208277703604808,0.0,0.1941176470588235,0.1959798994974875
D1953,C076,0.6170212765957446,0.235127478753541,0.6935933147632313,0.4444444444444464,0.03484320557491289,0.9361702127659575,1.0,0.4557124518613607,0.15625,0.5555555555555556,0.6248331108144193,0.0,0.1941176470588235,0.1909547738693469
D1955,C076,0.6170212765957446,0.07648725212464587,0.637883008356546,0.4259259259259274,0.03484320557491289,1.0,1.0,0.4557124518613607,0.25,0.5555555555555556,0.6208277703604808,0.0,0.1941176470588235,0.1859296482412054
D1958,C076,0.6382978723404255,0.0,0.42618384401114207,0.518518518518519,0.0,0.8829787234042553,0.75,0.47881899871630296,0.28125,0.6666666666666665,0.005340453938584783,0.0,0.1941176470588235,0.17085427135678355
D1959,C076,0.6170212765957446,0.10764872521246456,0.052924791086350974,0.518518518518519,0.0,0.8829787234042553,0.25,0.4492939666238768,0.3125,0.6666666666666665,0.06275033377837118,0.2,0.19999999999999996,0.17085427135678355
D1960,C076,0.6382978723404255,0.03541076487252123,0.5543175487465182,0.518518518518519,0.003484320557491289,0.9361702127659575,0.5,0.472400513478819,0.21875,0.5555555555555556,0.07209612817089453,0.6000000000000001,0.19999999999999996,0.16582914572864293
D1961,C076,0.6170212765957446,0.0,0.18384401114206128,0.5,0.006968641114982578,0.9361702127659575,0.25,0.45186136071887034,0.21875,0.5555555555555556,0.029372496662216294,0.4000000000000001,0.19999999999999996,0.16080402010050232
D1962,C076,0.6382978723404255,0.0,0.008356545961002786,0.5,0.0,0.8297872340425532,0.25,0.4839537869062901,0.3125,0.6666666666666665,0.0,0.2,0.19999999999999996,0.16080402010050232
D1963,C076,0.6170212765957446,0.0,0.924791086350975,0.5,0.0,0.8829787234042553,0.25,0.45186136071887034,0.3125,0.6666666666666665,0.07743658210947932,0.4000000000000001,0.19999999999999996,0.1557788944723617
D1964,C076,0.6170212765957446,0.03541076487252123,0.637883008356546,0.48148148148148096,0.0,0.9361702127659575,0.5,0.45314505776636715,0.3125,0.6666666666666665,0.10547396528704941,0.2,0.19999999999999996,0.1507537688442211
D1965,C076,0.5957446808510638,0.0,0.83008356545961,0.48148148148148096,0.0,0.9361702127659575,0.5,0.42875481386392816,0.3125,0.6666666666666665,0.04405874499332444,0.4000000000000001,0.19999999999999996,0.14572864321608048
D1967,C076,0.6170212765957446,0.0,0.5543175487465182,0.5,0.0,0.8829787234042553,0.75,0.45314505776636715,0.3125,0.6666666666666665,0.07209612817089453,0.2,0.19999999999999996,0.14070351758793986
D1968,C076,0.6170212765957446,0.0,0.2785515320334262,0.5370370370370381,0.0,0.9361702127659575,0.75,0.45442875481386397,0.25,0.6666666666666665,0.10146862483311084,0.6000000000000001,0.19999999999999996,0.13567839195979836
D1969,C076,0.6170212765957446,0.0,0.20891364902506962,0.518518518518519,0.0,0.9361702127659575,0.25,0.45442875481386397,0.1875,0.6666666666666665,0.0814419225634179,0.4000000000000001,0.19999999999999996,0.13065326633165775
D1970,C076,0.5957446808510638,0.04532577903682719,0.19220055710306405,0.518518518518519,0.0,0.9361702127659575,0.5,0.42875481386392816,0.3125,0.6666666666666665,0.12683578104138854,0.2,0.19999999999999996,0.13065326633165775
D1971,C076,0.6170212765957446,0.0,0.3259052924791086,0.5,0.0,0.8829787234042553,0.25,0.45186136071887034,0.3125,0.6666666666666665,0.11214953271028039,0.4000000000000001,0.19999999999999996,0.12562814070351713
D1972,C076,0.6170212765957446,0.005665722379603395,0.16434540389972144,0.518518518518519,0.0,0.8829787234042553,0.25,0.45314505776636715,0.3125,0.6666666666666665,0.028037383177570097,0.6000000000000001,0.19999999999999996,0.12060301507537652
D1973,C076,0.6382978723404255,0.0,0.13649025069637882,0.5,0.0,0.8829787234042553,0.25,0.47881899871630296,0.3125,0.6666666666666665,0.05607476635514021,0.4000000000000001,0.19999999999999996,0.1155778894472359
D1974,C076,0.6382978723404255,0.03541076487252123,0.6100278551532033,0.46296296296296546,0.0,0.8829787234042553,0.5,0.4813863928112966,0.25,0.5555555555555556,0.08811748998664888,0.6000000000000001,0.19999999999999996,0.1155778894472359
D1975,C076,0.5957446808510638,0.0,0.5403899721448469,0.46296296296296546,0.0,1.0,1.0,0.42747111681643135,0.21875,0.5555555555555556,0.07743658210947932,0.4000000000000001,0.19999999999999996,0.11055276381909529
D1976,C077,0.5106382978723404,0.04532577903682719,0.3593314763231198,0.4259259259259274,0.0,0.8191489361702128,0.75,0.36970474967907574,0.3125,0.6666666666666665,0.10547396528704941,0.0,0.1823529411764706,0.608040201005025
D1977,C077,0.425531914893617,0.13314447592067985,0.8328690807799444,0.40740740740740833,0.0,0.9361702127659575,0.75,0.2862644415917843,0.28125,0.0,0.12016021361815754,0.2,0.1941176470588235,0.5929648241206031
D1978,C077,0.3829787234042553,0.10764872521246456,0.6657381615598886,0.4444444444444464,0.0,0.9361702127659575,0.75,0.2605905006418485,0.3125,0.0,0.17356475300400537,0.0,0.1941176470588235,0.5929648241206031
D1979,C077,0.2978723404255319,0.04532577903682719,0.5821727019498608,0.5925925925925917,0.0,0.9361702127659575,0.0,0.1951219512195122,0.3125,0.0,0.23631508678237653,0.0,0.19999999999999996,0.582914572864321
D1980,C077,0.3191489361702128,0.03541076487252123,0.3871866295264624,0.6481481481481488,0.0,0.8723404255319149,0.0,0.21951219512195125,0.3125,0.0,0.13484646194926572,0.0,0.21176470588235285,0.5728643216080398
D1982,C077,0.3617021276595745,0.04532577903682719,0.7771587743732591,0.7777777777777786,0.0,0.7553191489361702,0.0,0.24518613607188705,0.3125,0.0,0.15353805073431243,0.0,0.2294117647058822,0.5477386934673367
D1983,C077,0.2978723404255319,0.0,0.025069637883008356,0.8518518518518512,0.0,0.9361702127659575,0.0,0.21566110397946087,0.3125,0.0,0.07209612817089453,0.0,0.2411764705882351,0.5376884422110546
D1984,C077,0.3191489361702128,0.03541076487252123,0.3871866295264624,0.7777777777777786,0.0,0.8723404255319149,0.0,0.220795892169448,0.3125,0.0,0.1441922563417891,0.0,0.247058823529412,0.5226130653266328
D1985,C077,0.3829787234042553,0.0,0.8607242339832869,0.7962962962962976,0.0,0.8085106382978723,0.0,0.2605905006418485,0.3125,0.0,0.029372496662216294,0.2,0.2588235294117649,0.5125628140703515
D1986,C077,0.40425531914893614,0.04532577903682719,0.33147632311977715,0.8148148148148167,0.0,0.8191489361702128,0.0,0.2734274711168164,0.3125,0.0,0.15353805073431243,0.0,0.2705882352941178,0.5025125628140703
D1987,C077,0.3617021276595745,0.0,0.6100278551532033,0.7222222222222214,0.0,1.0,0.0,0.25802310654685495,0.3125,0.0,0.06275033377837118,0.6000000000000001,0.27647058823529425,0.4874371859296476
D1988,C077,0.425531914893617,0.03541076487252123,0.33147632311977715,0.7222222222222214,0.0,0.7127659574468085,0.0,0.2862644415917843,0.3125,0.0,0.17356475300400537,0.0,0.28823529411764715,0.47738693467336635
D1989,C077,0.40425531914893614,0.04532577903682719,0.3871866295264624,0.6481481481481488,0.0,0.8723404255319149,0.0,0.2734274711168164,0.3125,0.0,0.21228304405874504,0.2,0.2941176470588236,0.4673366834170851
D1990,C077,0.40425531914893614,0.0,0.025069637883008356,0.5740740740740762,0.0,0.8723404255319149,0.0,0.2734274711168164,0.3125,0.0,0.10547396528704941,0.6000000000000001,0.3058823529411765,0.4522613065326633
D1991,C077,0.425531914893617,0.005665722379603395,0.33147632311977715,0.5740740740740762,0.0,0.8191489361702128,0.0,0.2862644415917843,0.3125,0.0,0.12016021361815754,0.2,0.3176470588235294,0.44221105527638205
D1992,C077,0.48936170212765956,0.18838526912181297,0.9442896935933148,0.6666666666666679,0.0,0.6170212765957447,0.25,0.3247753530166881,0.3125,0.4444444444444445,0.2216288384512684,0.0,0.33529411764705874,0.4170854271356781
D1993,C077,0.3829787234042553,0.16288951841359772,0.052924791086350974,0.7407407407407405,0.0,0.6595744680851063,0.0,0.2605905006418485,0.3125,0.0,0.1975967957276369,0.0,0.33529411764705874,0.4170854271356781
D1994,C077,0.3404255319148936,0.13314447592067985,0.24791086350974928,0.7962962962962976,0.0,0.6063829787234043,0.0,0.22721437740693196,0.3125,0.0,0.225634178905207,0.0,0.34705882352941164,0.40703517587939686
D1995,C077,0.3617021276595745,0.13314447592067985,0.3593314763231198,0.7037037037037059,0.0,0.8085106382978723,0.0,0.24133504492939667,0.3125,0.0,0.2403204272363151,0.0,0.3529411764705881,0.391959798994975
D1996,C077,0.40425531914893614,0.03541076487252123,0.3871866295264624,0.6666666666666679,0.0,0.9361702127659575,0.0,0.2734274711168164,0.3125,0.0,0.15754339118825103,0.6000000000000001,0.364705882352941,0.3819095477386929
D1997,C077,0.40425531914893614,0.13314447592067985,0.415041782729805,0.518518518518519,0.0,0.8723404255319149,0.0,0.2734274711168164,0.3125,0.0,0.2483311081441923,0.0,0.3705882352941179,0.37185929648241167
D1998,C077,0.2978723404255319,0.03541076487252123,0.6100278551532033,0.5740740740740762,0.0,0.9361702127659575,0.0,0.19768934531450577,0.3125,0.0,0.22296395193591456,0.0,0.3823529411764708,0.35678391959798983
D1999,C077,0.3191489361702128,0.07648725212464587,0.4428969359331476,0.5925925925925917,0.0,0.8723404255319149,0.0,0.21566110397946087,0.3125,0.0,0.19359145527369828,0.2,0.3941176470588237,0.3467336683417086
D2000,C077,0.425531914893617,0.18838526912181297,0.33147632311977715,0.48148148148148096,0.0,0.7553191489361702,0.0,0.2862644415917843,0.3125,0.0,0.39385847797062756,0.0,0.40000000000000013,0.3366834170854265
